[0.645s] Invoking command in '/root/ros2_frws/build/xarm_description': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/root/ros2_frws/install/challenge_2:/root/ros2_frws/install/moveit_configs_utils:/root/ros2_frws/install/course_works:/root/ros2_frws/install/basic_comms_params:/root/ros2_frws/install/basic_comms_param:/root/ros2_frws/install/basic_comms:/opt/ros/humble /usr/bin/cmake /root/ros2_frws/src/xarm_ros2/xarm_description -DAMENT_CMAKE_SYMLINK_INSTALL=1 -DCMAKE_INSTALL_PREFIX=/root/ros2_frws/install/xarm_description
[1.633s] -- Found ament_cmake: 1.3.8 (/opt/ros/humble/share/ament_cmake/cmake)
[1.633s] -- Override CMake install command with custom implementation using symlinks instead of copying resources
[1.633s] -- Found ament_lint_auto: 0.12.10 (/opt/ros/humble/share/ament_lint_auto/cmake)
[1.633s] -- Added test 'copyright' to check source files copyright and LICENSE
[1.633s] -- Added test 'flake8' to check Python code syntax and style conventions
[1.633s] -- Added test 'lint_cmake' to check CMake code style
[1.634s] -- Added test 'pep257' to check Python code against some of the docstring style conventions in PEP 257
[1.634s] -- Added test 'xmllint' to check XML markup files
[1.634s] -- Configuring done
[1.634s] -- Generating done
[1.634s] -- Build files have been written to: /root/ros2_frws/build/xarm_description
[1.635s] Invoked command in '/root/ros2_frws/build/xarm_description' returned '0': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/root/ros2_frws/install/challenge_2:/root/ros2_frws/install/moveit_configs_utils:/root/ros2_frws/install/course_works:/root/ros2_frws/install/basic_comms_params:/root/ros2_frws/install/basic_comms_param:/root/ros2_frws/install/basic_comms:/opt/ros/humble /usr/bin/cmake /root/ros2_frws/src/xarm_ros2/xarm_description -DAMENT_CMAKE_SYMLINK_INSTALL=1 -DCMAKE_INSTALL_PREFIX=/root/ros2_frws/install/xarm_description
[1.635s] Invoking command in '/root/ros2_frws/build/xarm_description': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/root/ros2_frws/install/challenge_2:/root/ros2_frws/install/moveit_configs_utils:/root/ros2_frws/install/course_works:/root/ros2_frws/install/basic_comms_params:/root/ros2_frws/install/basic_comms_param:/root/ros2_frws/install/basic_comms:/opt/ros/humble /usr/bin/cmake --build /root/ros2_frws/build/xarm_description -- -j16 -l16
[1.680s] Invoked command in '/root/ros2_frws/build/xarm_description' returned '0': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/root/ros2_frws/install/challenge_2:/root/ros2_frws/install/moveit_configs_utils:/root/ros2_frws/install/course_works:/root/ros2_frws/install/basic_comms_params:/root/ros2_frws/install/basic_comms_param:/root/ros2_frws/install/basic_comms:/opt/ros/humble /usr/bin/cmake --build /root/ros2_frws/build/xarm_description -- -j16 -l16
[1.717s] Invoking command in '/root/ros2_frws/build/xarm_description': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/root/ros2_frws/install/challenge_2:/root/ros2_frws/install/moveit_configs_utils:/root/ros2_frws/install/course_works:/root/ros2_frws/install/basic_comms_params:/root/ros2_frws/install/basic_comms_param:/root/ros2_frws/install/basic_comms:/opt/ros/humble /usr/bin/cmake --install /root/ros2_frws/build/xarm_description
[1.733s] -- Install configuration: "Release"
[1.733s] -- Execute custom install script
[1.733s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//rviz/display.rviz
[1.742s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/_private_macro.xacro
[1.752s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/camera/camera.gazebo.xacro
[1.761s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/camera/realsense.gazebo.xacro
[1.771s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/camera/realsense_d435i.urdf.xacro
[1.781s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/common/common.gazebo.xacro
[1.791s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/common/common.link.xacro
[1.800s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/common/common.material.xacro
[1.809s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/dual_xarm_device.urdf.xacro
[1.820s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/gripper/bio_gripper.gazebo.xacro
[1.833s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/gripper/bio_gripper.ros2_control.xacro
[1.844s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/gripper/bio_gripper.transmission.xacro
[1.854s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/gripper/bio_gripper.urdf.xacro
[1.864s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/gripper/bio_gripper_macro.xacro
[1.874s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/gripper/gripper.urdf.xacro
[1.881s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/gripper/gripper_macro.xacro
[1.891s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/gripper/lite_gripper.urdf.xacro
[1.899s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/gripper/xarm_gripper.gazebo.xacro
[1.908s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/gripper/xarm_gripper.ros2_control.xacro
[1.917s] -- Symlinking: /root/ros2_frws/install/xarm_description/share/xarm_description//urdf/gripper/xarm_gripper.transmission.xacro
